time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1650838920.2716136,7.019,0.14300000000000002,0.05,0.1,0.0,0.667,0.444,0.773,0.444,52.0,52.0,55.0,48.0,
1650838920.471897,7.092,0.111,0.0,0.0,0.0,0.55,0.895,0.474,0.5,52.0,53.0,55.0,48.0,
1650838920.6720812,7.092,0.0,0.0,0.0,0.0,0.524,0.5710000000000001,0.524,0.9470000000000001,49.0,52.0,56.0,52.0,
1650838920.8723662,7.092,0.095,0.0,0.0,0.0,0.444,1.0,0.5,0.45,49.0,56.0,55.0,48.0,
1650838921.0726469,7.092,0.0,0.0,0.0,0.0,0.524,1.0,0.524,0.545,48.0,56.0,55.0,47.0,
1650838921.2729156,7.092,0.619,0.05,0.048,0.0,0.6,0.737,0.636,0.619,49.0,56.0,55.0,48.0,
1650838921.4732087,7.092,0.055999999999999994,0.0,0.0,0.0,0.6,0.524,0.524,0.81,49.0,51.0,55.0,51.0,
1650838921.6734838,7.054,0.0,0.0,0.0,0.0,0.556,0.41200000000000003,0.75,0.625,49.0,52.0,56.0,51.0,
1650838921.873825,7.054,0.14300000000000002,0.23800000000000002,0.0,0.0,0.8,0.55,0.5710000000000001,0.474,51.0,52.0,58.0,48.0,
1650838922.0741172,7.054,0.158,0.0,0.0,0.0,0.5710000000000001,0.85,0.524,0.545,49.0,54.0,54.0,48.0,
1650838922.2744105,7.054,0.55,0.0,0.0,0.0,0.5,0.526,0.8420000000000001,0.55,49.0,53.0,60.0,49.0,
1650838922.4746804,7.019,0.429,0.381,0.21100000000000002,0.0,0.611,0.619,0.47100000000000003,0.684,51.0,52.0,54.0,48.0,
1650838922.674967,7.019,0.368,0.0,0.0,0.0,0.857,0.5,0.5710000000000001,0.5,53.0,51.0,54.0,48.0,
1650838922.8752553,7.019,0.45,0.0,0.0,0.05,0.55,0.8420000000000001,0.579,0.55,49.0,56.0,55.0,48.0,
1650838923.075528,7.019,0.105,0.0,0.0,0.05,0.474,0.474,0.9520000000000001,0.474,48.0,53.0,61.0,48.0,
1650838923.2758129,7.076,0.111,0.0,0.05,0.526,0.5710000000000001,0.5710000000000001,0.737,0.556,49.0,53.0,60.0,49.0,
1650838923.476109,7.076,0.35,0.048,0.55,0.05,0.619,0.65,0.5,0.5,50.0,53.0,55.0,48.0,
1650838923.676402,7.076,0.28600000000000003,0.1,0.048,0.0,0.526,0.474,0.474,0.9,48.0,51.0,54.0,49.0,
1650838923.876675,7.076,0.158,0.0,0.0,0.05,0.81,0.5,0.619,0.5,50.0,52.0,58.0,49.0,
1650838924.0769458,7.076,0.632,0.0,0.0,0.048,0.722,0.55,0.526,0.65,52.0,52.0,55.0,49.0,
1650838924.2772284,7.076,0.0,0.0,0.0,0.35,0.526,0.857,0.5,0.5,49.0,56.0,55.0,48.0,
1650838924.477512,7.076,0.095,0.0,0.0,0.05,0.444,0.444,0.895,0.5,49.0,52.0,57.0,49.0,
1650838924.6777766,6.847,0.105,0.0,0.0,0.0,0.5710000000000001,0.5,0.524,1.0,48.0,51.0,55.0,52.0,
1650838924.8780668,6.847,0.095,0.0,0.0,0.0,0.737,0.444,0.41200000000000003,0.65,53.0,51.0,55.0,48.0,
1650838925.0783544,6.847,0.05,0.0,0.0,0.0,1.0,0.47600000000000003,0.524,0.5,53.0,51.0,54.0,48.0,
1650838925.2786326,6.847,0.0,0.0,0.0,0.5710000000000001,0.526,0.556,0.8,0.5,49.0,52.0,60.0,48.0,
1650838925.4789166,6.847,0.444,0.23800000000000002,0.0,0.0,0.81,0.526,0.5710000000000001,0.524,53.0,52.0,56.0,48.0,
1650838925.6791909,6.847,0.47600000000000003,0.0,0.0,0.0,0.55,0.55,0.857,0.556,50.0,53.0,60.0,49.0,
1650838925.8795037,7.008,0.429,0.05,0.0,0.0,0.55,0.545,0.889,0.5,48.0,53.0,60.0,48.0,
1650838926.0797777,7.008,0.444,0.053,0.0,0.048,0.524,0.5,0.85,0.526,48.0,52.0,61.0,48.0,
1650838926.2800765,7.008,0.5,0.1,0.091,0.42100000000000004,0.55,0.619,0.65,0.636,49.0,53.0,55.0,49.0,
1650838926.480347,7.008,0.556,0.667,0.0,0.05,0.722,0.5,0.474,0.632,52.0,52.0,55.0,49.0,
1650838926.6806266,7.107,0.2,0.0,0.0,0.474,0.47100000000000003,0.579,0.526,0.667,51.0,52.0,56.0,50.0,
1650838926.8809137,7.107,0.368,0.05,0.0,0.0,0.632,0.5,0.632,0.6,52.0,52.0,56.0,49.0,
1650838927.081184,7.107,0.1,0.0,0.0,0.0,1.0,0.444,0.47100000000000003,0.47100000000000003,53.0,52.0,54.0,48.0,
1650838927.2814682,7.107,0.05,0.0,0.05,0.05,0.85,0.158,0.1,0.15,47.0,47.0,49.0,44.0,
